tree_id,placemark_name,planting_cohort,established,common_name,scientific_name,additional_taxonomy,dbh_inches,dbh_raw,dbh_equiv,dbh_clean,dbh_status,is_multi_stem,source,community_tags,memorial,latitude,longitude
91,91-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83385075,-87.62876356
92,92-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,3222,38.83,,"excluded_multi_stem_implausible_parse_[32, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83380722,-87.62877297
93,93-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83379499,-87.6287316
94,94-2022 U,2022-U,True,Horsechestnut- Common,Aesculus hippocastanum,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83368301,-87.62870563
95,95-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,,1210,15.62,15.62,clean,True,Unknown,,,41.833528,-87.62868621
96,96-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,,977,97.25,,"excluded_multi_stem_implausible_parse_[97, 7]_exceeds_15in_max_for_species",True,Unknown,,,41.83350379,-87.62866913
97,97-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,26.0,26,26.0,26.0,clean,False,Unknown,,,41.83342519,-87.62869088
98,98-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83338102,-87.62868459
99,99-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83336265,-87.62869502
100,100-2022 U,2022-U,True,Crabapple,Malus sp.,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.83328922,-87.62867892
101,101-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83110003,-87.62762378
102,102-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83110533,-87.62753522
103,103-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83110157,-87.6274497
104,104-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.8310968,-87.62734649
105,105-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83111633,-87.62727589
106,106-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83110815,-87.62717825
107,107-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83110268,-87.62709795
108,108-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83110222,-87.62699195
109,109-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83110508,-87.62691295
110,110-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83124275,-87.62671122
111,111-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83129988,-87.62670892
112,112-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83136095,-87.62673122
113,113-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83140716,-87.6267162
114,114-2022 U,2022-U,True,Oak-Bur,Quercus macrocarpa,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83176893,-87.6267037
115,115-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83181134,-87.62672625
116,116-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83186859,-87.62672446
117,117-2022 U,2022-U,True,Honeylocust-Common,Gleditsia triacanthos,,28.0,28,28.0,28.0,clean,False,Unknown,,,41.83176248,-87.62682108
118,118-2022 U,2022-U,True,Honeylocust-Common,Gleditsia triacanthos,,28.0,28,28.0,28.0,clean,False,Unknown,,,41.83178251,-87.62683944
119,119-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,1.0,1,1.0,1.0,clean,False,Unknown,,,41.83192126,-87.62681151
120,120-2022 U,2022-U,True,Euonymus,Euonymus sp.,,,222222,38.11,38.11,clean,True,Unknown,,,41.83188551,-87.62716515
121,121-2022 U,2022-U,True,Euonymus,Euonymus sp.,,,222222,38.11,38.11,clean,True,Unknown,,,41.83200987,-87.62716165
122,122-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,2.0,2,2.0,2.0,clean,False,Unknown,,,41.83198874,-87.62683508
123,123-2022 U,2022-U,True,Maple-Freeman's,Acer x freemanii,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83205355,-87.62682205
124,124-2022 U,2022-U,True,Ash-White,Fraxinus americana,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83209602,-87.62671442
125,125-2022 U,2022-U,True,Ash-White,Fraxinus americana,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83214376,-87.62670893
126,126-2022 U,2022-U,True,Oak-Bur,Quercus macrocarpa,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83219396,-87.62671897
127,127-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83223429,-87.62672318
128,128-2022 U,2022-U,True,Oak-Bur,Quercus macrocarpa,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83245055,-87.62672886
129,129-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83252681,-87.62670783
130,130-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83258054,-87.62669712
131,131-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83262278,-87.62673369
132,132-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83265825,-87.62670514
133,133-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.83270886,-87.62675066
134,134-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83274058,-87.6267009
135,135-2022 U,2022-U,True,Elm,Ulmus sp.,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.83248784,-87.62686057
136,136-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83254989,-87.62684082
137,137-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83257513,-87.62691784
138,138-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83265272,-87.62682715
139,139-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,22222,31.18,,"excluded_multi_stem_implausible_parse_[22, 22, 2]_exceeds_10in_max_for_species",True,Unknown,,,41.83268734,-87.62687689
140,140-2022 U,2022-U,True,Serviceberry,Amelanchier canadensis,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83271337,-87.62690383
141,141-2022 U,2022-U,True,Honeylocust-Common,Gleditsia triacanthos,,31.0,31,31.0,31.0,clean,False,Unknown,,,41.83269418,-87.6269866
142,142-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83271289,-87.62710062
143,143-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83274226,-87.62716738
144,144-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83273592,-87.62743946
145,145-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83272219,-87.62749797
146,146-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83271296,-87.62764098
147,147-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83270834,-87.62756731
148,148-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83272182,-87.62759836
149,149-2022 U,2022-U,True,Oak-Bur,Quercus macrocarpa,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83271944,-87.62767796
150,150-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,128,14.42,14.42,clean,True,Unknown,,,41.83268003,-87.62774194
151,151-2022 U,2022-U,True,Oak-Northern Red,Quercus rubra,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83263196,-87.62771974
152,152-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83259845,-87.62763655
153,153-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83255094,-87.62769165
154,154-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,19.0,19,19.0,19.0,clean,False,Unknown,,,41.83253298,-87.62764955
155,155-2022 U,2022-U,True,Catalpa,Catalpa sp.,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83248198,-87.62772329
156,156-2022 U,2022-U,True,Maple-Freeman's,Acer x freemanii,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83240942,-87.6276674
157,157-2022 U,2022-U,True,Elm-American,Ulmus americana,,26.0,26,26.0,26.0,clean,False,Unknown,,,41.83239509,-87.62758674
158,158-2022 U,2022-U,True,Oak-Swamp White,Quercus bicolor,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83230544,-87.6276058
159,159-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,22.0,22,22.0,22.0,clean,False,Unknown,,,41.83226507,-87.62769586
160,160-2022 U,2022-U,True,Oak-Northern Red,Quercus rubra,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83215758,-87.62771857
161,161-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83211126,-87.62769591
162,162-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,26.0,26,26.0,26.0,clean,False,Unknown,,,41.83202997,-87.62771314
163,163-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,422,42.05,,"excluded_multi_stem_implausible_parse_[42, 2]_exceeds_10in_max_for_species",True,Unknown,,,41.83203151,-87.62764137
164,164-2022 U,2022-U,True,Linden-Littleleaf,Tilia cordata,,22.0,22,22.0,22.0,clean,False,Unknown,,,41.83199334,-87.62755566
165,165-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,23.0,23,23.0,23.0,clean,False,Unknown,,,41.83190756,-87.62736186
167,167-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,44433,61.6,,"excluded_multi_stem_implausible_parse_[44, 43, 3]_exceeds_10in_max_for_species",True,Unknown,,,41.83190289,-87.62760218
168,168-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83191431,-87.62769941
169,169-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,4432,54.41,,"excluded_multi_stem_implausible_parse_[44, 32]_exceeds_16in_max_for_species",True,Unknown,,,41.83185436,-87.62771398
170,170-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,,544,54.15,,"excluded_multi_stem_implausible_parse_[54, 4]_exceeds_15in_max_for_species",True,Unknown,,,41.83180453,-87.6278235
171,171-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83174147,-87.6276691
172,172-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83165961,-87.6277055
173,173-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83170624,-87.62780431
174,174-2022 U,2022-U,True,Oak-Northern Red,Quercus rubra,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83165583,-87.62780737
175,175-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83146403,-87.62772784
176,176-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83138073,-87.62772423
177,177-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,23.0,23,23.0,23.0,clean,False,Unknown,,,41.83125709,-87.62772305
178,178-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,24.0,24,24.0,24.0,clean,False,Unknown,,,41.83117949,-87.62771989
179,179-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83279911,-87.62673136
180,180-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83283994,-87.62672142
181,181-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83288204,-87.62673658
182,182-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83288068,-87.62684022
183,183-2022 U,2022-U,True,Honeylocust-Common,Gleditsia triacanthos,,28.0,28,28.0,28.0,clean,False,Unknown,,,41.83286995,-87.62685071
185,185-2022 U,2022-U,True,Honeylocust-Common,Gleditsia triacanthos,,29.0,29,29.0,29.0,clean,False,Unknown,,,41.8328727,-87.62706186
186,186-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83285505,-87.62732617
187,187-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83286341,-87.62740416
188,188-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83286589,-87.62750683
189,189-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.8328719,-87.62774365
190,190-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83280279,-87.62774777
191,191-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83296021,-87.62771992
192,192-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83300296,-87.62773478
193,193-2022 U,2022-U,True,Elm,Ulmus sp.,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83316797,-87.62772437
194,194-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83328214,-87.62775078
195,195-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,54433,69.09,,"excluded_multi_stem_implausible_parse_[54, 43, 3]_exceeds_16in_max_for_species",True,Unknown,,,41.83337353,-87.62772807
196,196-2022 U,2022-U,True,Ash-White,Fraxinus americana,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83296999,-87.62673086
197,197-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.8330168,-87.62669747
198,198-2022 U,2022-U,True,Ash-White,Fraxinus americana,,21.0,21,21.0,21.0,clean,False,Unknown,,,41.83305022,-87.6267276
199,199-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83311297,-87.62672872
200,200-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.8331556,-87.62669749
201,201-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,32.0,32,32.0,32.0,clean,False,Unknown,,,41.83281463,-87.62684025
202,202-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83279047,-87.62688347
203,203-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83279567,-87.62691948
204,204-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,32.0,32,32.0,32.0,clean,False,Unknown,,,41.8328093,-87.6270193
205,205-2022 U,2022-U,True,Elm,Ulmus sp.,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83282452,-87.62708922
206,206-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,23.0,23,23.0,23.0,clean,False,Unknown,,,41.83279028,-87.62713825
207,207-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,776,77.23,,"excluded_multi_stem_implausible_parse_[77, 6]_exceeds_16in_max_for_species",True,Unknown,,,41.83281975,-87.62718442
208,208-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,32.0,32,32.0,32.0,clean,False,Unknown,,,41.83278702,-87.62747012
209,209-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,25.0,25,25.0,25.0,clean,False,Unknown,,,41.83280672,-87.62753202
210,210-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,1212,16.97,16.97,clean,True,Unknown,,,41.8328262,-87.62766074
211,211-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,31.0,31,31.0,31.0,clean,False,Unknown,,,41.83309667,-87.62773722
212,212-2022 U,2022-U,True,Elm,Ulmus sp.,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83300203,-87.62757478
214,214-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83297733,-87.62749193
215,215-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.8329859,-87.62739709
216,216-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83300555,-87.62713535
217,217-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83293402,-87.62705557
218,218-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,30.0,30,30.0,30.0,clean,False,Unknown,,,41.83300187,-87.6270094
219,219-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83299112,-87.6269282
220,220-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83292642,-87.62689807
221,221-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,25.0,25,25.0,25.0,clean,False,Unknown,,,41.83297013,-87.62686652
222,222-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.8329384,-87.62679617
223,223-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83306603,-87.62679345
224,224-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.8331371,-87.62681428
225,225-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.8332096,-87.62677467
226,226-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83330475,-87.62680128
227,227-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83337362,-87.62679938
228,228-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,543,54.08,,"excluded_multi_stem_implausible_parse_[54, 3]_exceeds_16in_max_for_species",True,Unknown,,,41.83339609,-87.62689739
229,229-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83352922,-87.62686443
230,230-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.8335315,-87.62689127
231,231-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83359472,-87.6269754
232,232-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.8335997,-87.62685837
233,233-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83363647,-87.62686978
234,234-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83371085,-87.62683143
235,235-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83373152,-87.626863
236,236-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.8337847,-87.62683877
237,237-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83381402,-87.62683365
238,238-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.8338598,-87.62687103
